C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,24,132,46,163,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,120,166,151,196,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,159,119,187,148,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,110,108,129,130,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,76,85,91,104,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,160,81,174,95,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,195,91,213,112,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,213,71,240,112,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,152,50,182,75,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img000121.jpg,16,62,25,75,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01570.jpg,104,148,134,180,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01570.jpg,1,165,55,207,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01570.jpg,170,117,190,140,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,99,140,150,179,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,196,172,240,205,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,82,189,135,223,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,7,99,38,121,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,91,53,130,95,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,165,30,200,46,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,226,37,240,66,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,28,124,40,145,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,85,129,94,146,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,71,124,83,145,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00213.jpg,42,121,50,145,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01120.jpg,139,172,170,204,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01120.jpg,215,144,234,161,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01120.jpg,137,139,145,159,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,198,125,234,161,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,131,159,172,206,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,80,137,101,175,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,155,100,179,124,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,79,69,114,119,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,132,78,152,96,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,6,86,17,103,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01385.jpg,86,190,130,239,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,34,105,90,176,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,95,105,139,180,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,163,140,239,227,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,70,65,93,95,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,95,67,111,91,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,209,87,236,138,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,10,172,25,205,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,179,55,186,67,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,148,59,164,71,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,172,85,195,102,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00571.jpg,169,117,203,141,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00012.jpg,144,56,163,79,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00012.jpg,36,161,71,196,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00012.jpg,75,34,88,48,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00012.jpg,152,19,163,31,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00012.jpg,37,55,54,72,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00012.jpg,187,10,211,48,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00012.jpg,228,7,238,22,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01402.jpg,70,138,99,202,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01402.jpg,167,151,194,184,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01402.jpg,112,115,129,137,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01402.jpg,80,117,101,135,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01402.jpg,137,105,152,122,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01402.jpg,161,107,176,124,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01031.jpg,155,135,194,194,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01031.jpg,109,118,124,142,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01031.jpg,78,86,88,101,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01031.jpg,136,77,152,100,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01031.jpg,110,86,122,102,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01031.jpg,7,85,19,102,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01031.jpg,34,76,42,90,TWO-WHEELER
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,125,57,152,106,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,168,139,192,174,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,167,84,184,107,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,220,96,240,115,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,170,58,182,70,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,172,35,183,46,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,159,26,166,35,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,216,29,228,38,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,191,1,200,15,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00007.jpg,209,2,220,12,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00824.jpg,118,179,153,222,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00824.jpg,214,149,235,169,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00824.jpg,229,129,240,144,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00393.jpg,115,102,159,172,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img00393.jpg,162,11,173,29,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,100,152,130,187,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,40,157,71,185,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,2,188,52,228,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,138,96,180,133,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,201,85,225,106,HMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,187,113,203,136,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,163,127,184,150,LMV
C:\Users\Ganeshji\new_rnet_eg\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection\dataset1\images\img01030.jpg,201,200,237,239,LMV
